experiment_id,assay,species,strain,drug,dose,unit,replicate,well,developed,undeveloped
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,0.0,nM,1,A1,71,7
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,0.0,nM,2,B1,59,7
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,0.0,nM,3,C1,59,9
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,0.0,nM,4,D1,57,13
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,0.1,nM,1,A2,53,8
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,0.1,nM,2,B2,59,7
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,0.1,nM,3,C2,69,12
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,0.1,nM,4,D2,73,3
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,0.3,nM,1,A3,75,8
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,0.3,nM,2,B3,58,12
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,0.3,nM,3,C3,51,14
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,0.3,nM,4,D3,64,14
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,1.0,nM,1,A4,51,18
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,1.0,nM,2,B4,40,29
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,1.0,nM,3,C4,54,30
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,1.0,nM,4,D4,39,21
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,3.0,nM,1,A5,27,46
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,3.0,nM,2,B5,30,36
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,3.0,nM,3,C5,27,34
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,3.0,nM,4,D5,26,40
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,10.0,nM,1,A6,14,57
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,10.0,nM,2,B6,21,55
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,10.0,nM,3,C6,9,66
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,10.0,nM,4,D6,14,71
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,30.0,nM,1,A7,7,67
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,30.0,nM,2,B7,11,63
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,30.0,nM,3,C7,6,55
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,30.0,nM,4,D7,10,64
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,100.0,nM,1,A8,0,62
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,100.0,nM,2,B8,7,62
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,100.0,nM,3,C8,3,73
HW_LDA_001,larval_development,Ancylostoma_caninum,WMD,ivermectin,100.0,nM,4,D8,3,81
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,0.0,nM,1,A1,68,5
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,0.0,nM,2,B1,57,8
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,0.0,nM,3,C1,66,6
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,0.0,nM,4,D1,75,9
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,0.1,nM,1,A2,69,13
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,0.1,nM,2,B2,62,8
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,0.1,nM,3,C2,79,3
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,0.1,nM,4,D2,62,4
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,0.3,nM,1,A3,71,5
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,0.3,nM,2,B3,60,5
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,0.3,nM,3,C3,62,2
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,0.3,nM,4,D3,66,9
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,1.0,nM,1,A4,67,6
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,1.0,nM,2,B4,79,6
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,1.0,nM,3,C4,59,5
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,1.0,nM,4,D4,67,7
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,3.0,nM,1,A5,64,9
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,3.0,nM,2,B5,64,9
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,3.0,nM,3,C5,64,15
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,3.0,nM,4,D5,64,7
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,10.0,nM,1,A6,51,16
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,10.0,nM,2,B6,56,27
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,10.0,nM,3,C6,43,23
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,10.0,nM,4,D6,56,9
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,30.0,nM,1,A7,36,26
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,30.0,nM,2,B7,44,27
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,30.0,nM,3,C7,28,37
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,30.0,nM,4,D7,33,45
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,100.0,nM,1,A8,23,62
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,100.0,nM,2,B8,23,40
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,100.0,nM,3,C8,18,56
HW_LDA_001,larval_development,Ancylostoma_caninum,KGR,ivermectin,100.0,nM,4,D8,20,52
