strain,drug,dose,mean_response,sd_response,n,mean_response_percent,sd_response_percent,se_response,se_response_percent
KGR,thiabendazole,0.0,0.018523391812865497,0.016988618632028912,6,1.8523391812865497,1.6988618632028913,0.006935574513868335,0.6935574513868336
KGR,thiabendazole,3.125,0.039800087932273465,0.0191653672176353,6,3.9800087932273462,1.9165367217635303,0.007824228402711776,0.7824228402711776
KGR,thiabendazole,6.25,0.08338097360156183,0.026614947663823364,6,8.338097360156182,2.661494766382336,0.010865506884541075,1.0865506884541072
KGR,thiabendazole,12.5,0.09153442339315658,0.029903201352384147,6,9.153442339315658,2.9903201352384143,0.012207930831507506,1.2207930831507505
KGR,thiabendazole,25.0,0.19404263208611036,0.039773831870630195,6,19.404263208611038,3.9773831870630194,0.01623759886638189,1.6237598866381888
KGR,thiabendazole,50.0,0.33274146757958883,0.0896873758065327,6,33.27414675795888,8.96873758065327,0.03661471784920701,3.6614717849207006
KGR,thiabendazole,100.0,0.5810039790445013,0.0732167045415281,6,58.10039790445014,7.321670454152813,0.0298905944624766,2.9890594462476616
KGR,thiabendazole,200.0,0.7073900537316679,0.06493238509751621,6,70.73900537316679,6.493238509751618,0.02650853521180221,2.6508535211802196
WMD,thiabendazole,0.0,0.020397725498828272,0.017245784829410412,6,2.039772549882827,1.7245784829410413,0.007040562174314425,0.7040562174314425
WMD,thiabendazole,3.125,0.10027814489744918,0.02033104594903254,6,10.027814489744918,2.033104594903254,0.008300114752034782,0.8300114752034783
WMD,thiabendazole,6.25,0.20628477986748847,0.0377267634480832,6,20.628477986748845,3.7726763448083207,0.01540188668241452,1.5401886682414525
WMD,thiabendazole,12.5,0.381997320794807,0.06590627401202993,6,38.199732079480704,6.590627401202994,0.026906123696254145,2.690612369625415
WMD,thiabendazole,25.0,0.5553020921246428,0.010971540311569336,6,55.53020921246428,1.0971540311569334,0.004479112575953541,0.447911257595354
WMD,thiabendazole,50.0,0.7214667395824613,0.044535563889966955,6,72.14667395824613,4.453556388996697,0.01818156782292316,1.8181567822923166
WMD,thiabendazole,100.0,0.869067546753585,0.04404425533841438,6,86.9067546753585,4.40442553384144,0.017980991946661543,1.7980991946661553
WMD,thiabendazole,200.0,0.8850283446478399,0.038992714822222614,6,88.50283446478399,3.899271482222267,0.015918709166717317,1.591870916671734
