experiment_id,assay,species,strain,drug,dose,unit,replicate,well,alive,dead
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,0.0,nM,1,A1,23,1
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,0.0,nM,2,B1,23,1
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,0.0,nM,3,C1,20,0
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,0.0,nM,4,D1,18,1
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,0.3,nM,1,A2,17,1
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,0.3,nM,2,B2,20,2
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,0.3,nM,3,C2,18,1
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,0.3,nM,4,D2,25,0
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,1.0,nM,1,A3,28,1
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,1.0,nM,2,B3,22,2
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,1.0,nM,3,C3,21,2
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,1.0,nM,4,D3,19,1
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,3.0,nM,1,A4,19,4
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,3.0,nM,2,B4,21,8
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,3.0,nM,3,C4,20,7
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,3.0,nM,4,D4,23,2
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,10.0,nM,1,A5,12,10
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,10.0,nM,2,B5,17,9
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,10.0,nM,3,C5,12,7
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,10.0,nM,4,D5,19,11
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,30.0,nM,1,A6,7,17
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,30.0,nM,2,B6,5,21
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,30.0,nM,3,C6,10,11
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,30.0,nM,4,D6,6,14
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,100.0,nM,1,A7,2,17
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,100.0,nM,2,B7,4,25
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,100.0,nM,3,C7,5,19
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,100.0,nM,4,D7,1,17
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,300.0,nM,1,A8,4,25
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,300.0,nM,2,B8,1,17
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,300.0,nM,3,C8,4,23
HW_SURV_001,survival,Ancylostoma_caninum,WMD,ivermectin,300.0,nM,4,D8,1,20
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,0.0,nM,1,A1,24,0
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,0.0,nM,2,B1,18,1
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,0.0,nM,3,C1,29,1
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,0.0,nM,4,D1,22,1
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,0.3,nM,1,A2,30,0
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,0.3,nM,2,B2,27,1
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,0.3,nM,3,C2,23,1
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,0.3,nM,4,D2,29,0
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,1.0,nM,1,A3,23,2
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,1.0,nM,2,B3,21,1
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,1.0,nM,3,C3,20,0
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,1.0,nM,4,D3,18,0
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,3.0,nM,1,A4,27,3
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,3.0,nM,2,B4,26,2
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,3.0,nM,3,C4,22,2
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,3.0,nM,4,D4,20,0
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,10.0,nM,1,A5,21,2
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,10.0,nM,2,B5,28,2
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,10.0,nM,3,C5,19,3
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,10.0,nM,4,D5,22,4
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,30.0,nM,1,A6,25,3
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,30.0,nM,2,B6,23,4
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,30.0,nM,3,C6,19,3
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,30.0,nM,4,D6,18,5
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,100.0,nM,1,A7,16,11
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,100.0,nM,2,B7,19,7
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,100.0,nM,3,C7,10,12
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,100.0,nM,4,D7,19,9
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,300.0,nM,1,A8,6,23
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,300.0,nM,2,B8,10,19
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,300.0,nM,3,C8,9,20
HW_SURV_001,survival,Ancylostoma_caninum,KGR,ivermectin,300.0,nM,4,D8,6,15
